"","p","me"
"1",0,0
"2",0.01,0.00629285308902091
"3",0.02,0.00885437744847146
"4",0.03,0.0107888831674089
"5",0.04,0.0123935467078637
"6",0.05,0.0137840487520902
"7",0.06,0.0150199866844149
"8",0.07,0.0161369142031554
"9",0.08,0.0171580884716218
"10",0.09,0.018099723754798
"11",0.1,0.0189736659610103
"12",0.11,0.0197888857695425
"13",0.12,0.0205523721258642
"14",0.13,0.0212696967538327
"15",0.14,0.0219453867589523
"16",0.15,0.0225831795812724
"17",0.16,0.0231862027939031
"18",0.17,0.0237571042006386
"19",0.18,0.0242981480775799
"20",0.19,0.0248112877537624
"21",0.2,0.025298221281347
"22",0.21,0.0257604347789396
"23",0.22,0.0261992366301005
"24",0.23,0.026615784790233
"25",0.24,0.0270111088258146
"26",0.25,0.0273861278752583
"27",0.26,0.0277416654150395
"28",0.27,0.0280784614963142
"29",0.28,0.0283971829588782
"30",0.29,0.0286984320129167
"31",0.3,0.0289827534923789
"32",0.31,0.029250641018617
"33",0.32,0.0295025422633372
"34",0.33,0.029738863461807
"35",0.34,0.0299599732977184
"36",0.35,0.0301662062579967
"37",0.36,0.0303578655376164
"38",0.37,0.0305352255599987
"39",0.38,0.0306985341669598
"40",0.39,0.0308480145228182
"41",0.4,0.0309838667696593
"42",0.41,0.0311062694645308
"43",0.42,0.0312153808242027
"44",0.43,0.0313113397988652
"45",0.44,0.0313942669925577
"46",0.45,0.0314642654451045
"47",0.46,0.0315214212877529
"48",0.47,0.0315658042824827
"49",0.48,0.0315974682530104
"50",0.49,0.0316164514137814
"51",0.5,0.0316227766016838
"52",0.51,0.0316164514137814
"53",0.52,0.0315974682530104
"54",0.53,0.0315658042824827
"55",0.54,0.0315214212877529
"56",0.55,0.0314642654451045
"57",0.56,0.0313942669925577
"58",0.57,0.0313113397988652
"59",0.58,0.0312153808242027
"60",0.59,0.0311062694645308
"61",0.6,0.0309838667696593
"62",0.61,0.0308480145228182
"63",0.62,0.0306985341669598
"64",0.63,0.0305352255599987
"65",0.64,0.0303578655376164
"66",0.65,0.0301662062579967
"67",0.66,0.0299599732977184
"68",0.67,0.029738863461807
"69",0.68,0.0295025422633372
"70",0.69,0.029250641018617
"71",0.7,0.0289827534923789
"72",0.71,0.0286984320129167
"73",0.72,0.0283971829588782
"74",0.73,0.0280784614963142
"75",0.74,0.0277416654150395
"76",0.75,0.0273861278752583
"77",0.76,0.0270111088258146
"78",0.77,0.026615784790233
"79",0.78,0.0261992366301005
"80",0.79,0.0257604347789396
"81",0.8,0.025298221281347
"82",0.81,0.0248112877537624
"83",0.82,0.0242981480775799
"84",0.83,0.0237571042006386
"85",0.84,0.0231862027939031
"86",0.85,0.0225831795812724
"87",0.86,0.0219453867589523
"88",0.87,0.0212696967538327
"89",0.88,0.0205523721258642
"90",0.89,0.0197888857695425
"91",0.9,0.0189736659610103
"92",0.91,0.018099723754798
"93",0.92,0.0171580884716218
"94",0.93,0.0161369142031554
"95",0.94,0.0150199866844149
"96",0.95,0.0137840487520902
"97",0.96,0.0123935467078637
"98",0.97,0.0107888831674089
"99",0.98,0.00885437744847146
"100",0.99,0.00629285308902091
"101",1,0
